noise_strength,eve_rate,qber_mean,iab_mean,iae_mean,skr_mean
0.1200,0.2357,0.200738,0.078775,0.234159,0.000000
0.1200,0.2411,0.202158,0.078980,0.241699,0.000000
0.1200,0.2464,0.200137,0.079390,0.239301,0.000000
0.1200,0.2518,0.211908,0.073159,0.225894,0.000000
0.1200,0.2571,0.210637,0.073413,0.231789,0.000000
0.1200,0.2625,0.208500,0.075249,0.232222,0.000000
0.1200,0.2679,0.204720,0.076630,0.236138,0.000000
0.1200,0.2732,0.215777,0.070783,0.211745,0.000000
0.1200,0.2786,0.209298,0.073908,0.227257,0.000000
0.1200,0.2839,0.218788,0.068279,0.205867,0.000000
0.1200,0.2893,0.229528,0.063590,0.192904,0.000000
0.1200,0.2946,0.219597,0.068206,0.207723,0.000000
0.1200,0.3000,0.226955,0.066032,0.197900,0.000000
0.1230,0.0000,0.115122,0.138943,0.266603,0.000000
0.1230,0.0054,0.117318,0.136316,0.268466,0.000000
0.1230,0.0107,0.112676,0.137068,0.257277,0.001045
0.1230,0.0161,0.116661,0.137879,0.268322,0.000000
0.1230,0.0214,0.114831,0.139481,0.264979,0.000000
0.1230,0.0268,0.128567,0.128915,0.274480,0.000347
0.1230,0.0321,0.121036,0.128766,0.260594,0.000000
0.1230,0.0375,0.116634,0.137793,0.265736,0.000000
0.1230,0.0429,0.120182,0.134320,0.270423,0.000000
0.1230,0.0482,0.130313,0.124832,0.264666,0.000522
0.1230,0.0536,0.135084,0.122001,0.269060,0.000000
0.1230,0.0589,0.129029,0.123846,0.263918,0.000000
0.1230,0.0643,0.139104,0.118146,0.266284,0.000144
0.1230,0.0696,0.131826,0.125696,0.277595,0.000000
0.1230,0.0750,0.151153,0.110812,0.270368,0.000000
0.1230,0.0804,0.138179,0.120399,0.272749,0.000000
0.1230,0.0857,0.135606,0.120013,0.270224,0.000000
0.1230,0.0911,0.154880,0.106452,0.272887,0.000000
0.1230,0.0964,0.142865,0.114982,0.263937,0.000000
0.1230,0.1018,0.157853,0.105509,0.270989,0.000000
0.1230,0.1071,0.155497,0.106476,0.266953,0.000000
0.1230,0.1125,0.161757,0.103529,0.272183,0.000000
0.1230,0.1179,0.156680,0.106541,0.268376,0.000000
0.1230,0.1232,0.153076,0.109552,0.270764,0.000000
0.1230,0.1286,0.154819,0.105871,0.264843,0.000000
0.1230,0.1339,0.169437,0.097245,0.266447,0.000000
0.1230,0.1393,0.167654,0.098802,0.265429,0.000000
0.1230,0.1446,0.166637,0.100794,0.269375,0.000000
0.1230,0.1500,0.171773,0.097345,0.260944,0.000000
0.1230,0.1554,0.163738,0.101441,0.268254,0.000000
0.1230,0.1607,0.179059,0.092814,0.258034,0.000000
0.1230,0.1661,0.179069,0.092732,0.258036,0.000000
0.1230,0.1714,0.177817,0.093662,0.259808,0.000000
0.1230,0.1768,0.180456,0.092584,0.257209,0.000000
0.1230,0.1821,0.178721,0.090993,0.262926,0.000000
0.1230,0.1875,0.182894,0.088468,0.256478,0.000000
0.1230,0.1929,0.185775,0.088575,0.256235,0.000000
0.1230,0.1982,0.191536,0.084474,0.245398,0.000000
0.1230,0.2036,0.185863,0.087166,0.257790,0.000000
0.1230,0.2089,0.189274,0.085796,0.257170,0.000000
0.1230,0.2143,0.200619,0.078215,0.233793,0.000000
0.1230,0.2196,0.194389,0.083514,0.254669,0.000000
0.1230,0.2250,0.200740,0.079453,0.234347,0.000000
0.1230,0.2304,0.203753,0.078428,0.237118,0.000000
0.1230,0.2357,0.192482,0.082828,0.247066,0.000000
0.1230,0.2411,0.209701,0.073769,0.229198,0.000000
0.1230,0.2464,0.206593,0.076983,0.234706,0.000000
0.1230,0.2518,0.202207,0.077430,0.232661,0.000000
0.1230,0.2571,0.210520,0.074049,0.222670,0.000000
0.1230,0.2625,0.211550,0.073930,0.224129,0.000000
0.1230,0.2679,0.216443,0.070509,0.212896,0.000000
0.1230,0.2732,0.210895,0.072567,0.220294,0.000000
0.1230,0.2786,0.212103,0.072902,0.228392,0.000000
0.1230,0.2839,0.222269,0.067012,0.206953,0.000000
0.1230,0.2893,0.225640,0.066820,0.199257,0.000000
0.1230,0.2946,0.236970,0.061979,0.180421,0.000000
0.1230,0.3000,0.217033,0.070670,0.212660,0.000000
0.1260,0.0000,0.108975,0.144633,0.251796,0.005328
0.1260,0.0054,0.115070,0.138122,0.266662,0.000000
0.1260,0.0107,0.110212,0.143347,0.265669,0.000000
0.1260,0.0161,0.119320,0.137557,0.272928,0.000000
0.1260,0.0214,0.118248,0.136444,0.268632,0.000000
0.1260,0.0268,0.123310,0.130940,0.266777,0.000000
0.1260,0.0321,0.122537,0.131320,0.269313,0.000000
0.1260,0.0375,0.127453,0.128895,0.276529,0.000000
0.1260,0.0429,0.123819,0.129955,0.264784,0.000000
0.1260,0.0482,0.131148,0.121399,0.267476,0.000000
0.1260,0.0536,0.138046,0.120808,0.274575,0.000000
0.1260,0.0589,0.131823,0.123732,0.272115,0.000000
0.1260,0.0643,0.136730,0.120275,0.272313,0.000000
0.1260,0.0696,0.133899,0.122543,0.271861,0.000000
0.1260,0.0750,0.140490,0.120236,0.277279,0.000000
0.1260,0.0804,0.149686,0.112824,0.276045,0.000000
0.1260,0.0857,0.148464,0.113572,0.275876,0.000000
0.1260,0.0911,0.144209,0.117103,0.277267,0.000000
0.1260,0.0964,0.155592,0.106269,0.270244,0.000000
0.1260,0.1018,0.155295,0.106554,0.275377,0.000000
0.1260,0.1071,0.154122,0.108430,0.272264,0.000000
0.1260,0.1125,0.154200,0.108772,0.274352,0.000000
0.1260,0.1179,0.159927,0.103700,0.270321,0.000000
0.1260,0.1232,0.151995,0.108821,0.272183,0.000000
0.1260,0.1286,0.153609,0.111489,0.281639,0.000000
0.1260,0.1339,0.165495,0.101853,0.273127,0.000000
0.1260,0.1393,0.175404,0.094368,0.266766,0.000000
0.1260,0.1446,0.163286,0.105140,0.276338,0.000000
0.1260,0.1500,0.162190,0.105321,0.282383,0.000000
0.1260,0.1554,0.166160,0.100851,0.267956,0.000000
0.1260,0.1607,0.172721,0.094496,0.261698,0.000000
0.1260,0.1661,0.186502,0.087627,0.258700,0.000000
0.1260,0.1714,0.188816,0.087337,0.257529,0.000000
0.1260,0.1768,0.182141,0.091281,0.259256,0.000000
0.1260,0.1821,0.176218,0.095693,0.261742,0.000000
0.1260,0.1875,0.191093,0.085557,0.256731,0.000000
0.1260,0.1929,0.187226,0.083788,0.246772,0.000000
0.1260,0.1982,0.188254,0.086300,0.246207,0.000000
0.1260,0.2036,0.180040,0.091347,0.263664,0.000000
0.1260,0.2089,0.195521,0.083183,0.255785,0.000000
0.1260,0.2143,0.197310,0.080101,0.235594,0.000000
0.1260,0.2196,0.195192,0.081983,0.248919,0.000000
0.1260,0.2250,0.205962,0.077263,0.241529,0.000000
0.1260,0.2304,0.208088,0.075940,0.232181,0.000000
0.1260,0.2357,0.213075,0.072339,0.226561,0.000000
0.1260,0.2411,0.206781,0.078055,0.231255,0.000000
0.1260,0.2464,0.210684,0.075137,0.232434,0.000000
0.1260,0.2518,0.214740,0.071812,0.223795,0.000000
0.1260,0.2571,0.226578,0.065687,0.200454,0.000000
0.1260,0.2625,0.210734,0.074497,0.226959,0.000000
0.1260,0.2679,0.215551,0.071270,0.226153,0.000000
0.1260,0.2732,0.213454,0.071737,0.223836,0.000000
0.1260,0.2786,0.229503,0.063800,0.198449,0.000000
0.1260,0.2839,0.224164,0.066299,0.202210,0.000000
0.1260,0.2893,0.224234,0.066080,0.202049,0.000000
0.1260,0.2946,0.217239,0.070181,0.220739,0.000000
0.1260,0.3000,0.243939,0.057667,0.168955,0.000000
0.1290,0.0000,0.109099,0.143108,0.254444,0.001719
0.1290,0.0054,0.117399,0.136681,0.267835,0.000000
0.1290,0.0107,0.115876,0.136678,0.265339,0.000293
0.1290,0.0161,0.121309,0.132802,0.267126,0.000000
0.1290,0.0214,0.130991,0.125571,0.272020,0.000000
0.1290,0.0268,0.128646,0.125558,0.270963,0.000000
0.1290,0.0321,0.125044,0.129527,0.266831,0.000000
0.1290,0.0375,0.128694,0.127818,0.271912,0.000000
0.1290,0.0429,0.128499,0.128057,0.272958,0.000000
0.1290,0.0482,0.128941,0.124849,0.264164,0.000000
0.1290,0.0536,0.137658,0.121132,0.278074,0.000000
0.1290,0.0589,0.137568,0.121951,0.280691,0.000000
0.1290,0.0643,0.137271,0.122833,0.278340,0.000000
0.1290,0.0696,0.133564,0.122778,0.274049,0.000000
0.1290,0.0750,0.148949,0.112343,0.274157,0.000000
0.1290,0.0804,0.141046,0.118423,0.276123,0.000000
0.1290,0.0857,0.143386,0.117548,0.279611,0.000000
0.1290,0.0911,0.147193,0.114154,0.275828,0.000000
0.1290,0.0964,0.145146,0.114138,0.264511,0.000000
0.1290,0.1018,0.153289,0.110054,0.276584,0.000000
0.1290,0.1071,0.157547,0.106694,0.268480,0.000000
0.1290,0.1125,0.153082,0.106432,0.266280,0.000000
0.1290,0.1179,0.160624,0.104308,0.263467,0.000000
0.1290,0.1232,0.159719,0.103313,0.269154,0.000000
0.1290,0.1286,0.168925,0.099894,0.267798,0.000000
0.1290,0.1339,0.166357,0.101331,0.269832,0.000000
0.1290,0.1393,0.162514,0.103305,0.274136,0.000000
0.1290,0.1446,0.169732,0.096691,0.263910,0.000000
0.1290,0.1500,0.178428,0.091514,0.258504,0.000000
0.1290,0.1554,0.167661,0.100569,0.262599,0.000000
0.1290,0.1607,0.174170,0.096757,0.269071,0.000000
0.1290,0.1661,0.184539,0.088323,0.251217,0.000000
0.1290,0.1714,0.183626,0.091274,0.255608,0.000000
0.1290,0.1768,0.181822,0.091514,0.259231,0.000000
0.1290,0.1821,0.179223,0.092830,0.258812,0.000000
0.1290,0.1875,0.186575,0.087267,0.257274,0.000000
0.1290,0.1929,0.181860,0.090716,0.255928,0.000000
0.1290,0.1982,0.181476,0.089217,0.251768,0.000000
0.1290,0.2036,0.207568,0.078256,0.231201,0.000000
0.1290,0.2089,0.195177,0.083792,0.244423,0.000000
0.1290,0.2143,0.187030,0.089121,0.255264,0.000000
0.1290,0.2196,0.197019,0.080465,0.243970,0.000000
0.1290,0.2250,0.194946,0.082939,0.251170,0.000000
0.1290,0.2304,0.201542,0.078257,0.240860,0.000000
0.1290,0.2357,0.207082,0.074683,0.224215,0.000000
0.1290,0.2411,0.211440,0.072962,0.226794,0.000000
0.1290,0.2464,0.201154,0.079986,0.244153,0.000000
0.1290,0.2518,0.214778,0.071424,0.220320,0.000000
0.1290,0.2571,0.217577,0.070271,0.209717,0.000000
0.1290,0.2625,0.217925,0.069809,0.218827,0.000000
0.1290,0.2679,0.212935,0.073454,0.229274,0.000000
0.1290,0.2732,0.214012,0.072831,0.218779,0.000000
0.1290,0.2786,0.220771,0.069285,0.209525,0.000000
0.1290,0.2839,0.224075,0.066752,0.203345,0.000000
0.1290,0.2893,0.215935,0.070161,0.217047,0.000000
0.1290,0.2946,0.230160,0.064290,0.194733,0.000000
0.1290,0.3000,0.224617,0.067181,0.198225,0.000000
0.1320,0.0000,0.108501,0.144668,0.263052,0.000000
0.1320,0.0054,0.119342,0.134539,0.267694,0.000000
0.1320,0.0107,0.117645,0.137282,0.270525,0.001110
0.1320,0.0161,0.123503,0.132572,0.267835,0.000000
0.1320,0.0214,0.121982,0.133251,0.269604,0.000000
0.1320,0.0268,0.136666,0.120675,0.272392,0.000000
0.1320,0.0321,0.128080,0.129061,0.274001,0.000000
0.1320,0.0375,0.121510,0.133401,0.269671,0.000000
0.1320,0.0429,0.129342,0.128257,0.272358,0.000000
0.1320,0.0482,0.132243,0.122869,0.270469,0.000000
0.1320,0.0536,0.142304,0.116304,0.277642,0.000000
0.1320,0.0589,0.137457,0.119219,0.273638,0.000000
0.1320,0.0643,0.137131,0.121604,0.275425,0.000000
0.1320,0.0696,0.138624,0.120295,0.269808,0.000000
0.1320,0.0750,0.148118,0.115364,0.282850,0.000000
0.1320,0.0804,0.156992,0.104534,0.265669,0.000000
0.1320,0.0857,0.145590,0.114270,0.272358,0.000000
0.1320,0.0911,0.154962,0.109764,0.273803,0.000000
0.1320,0.0964,0.150168,0.108954,0.272257,0.000000
0.1320,0.1018,0.145701,0.111576,0.264619,0.000000
0.1320,0.1071,0.154441,0.111336,0.277255,0.000000
0.1320,0.1125,0.162560,0.102535,0.269684,0.000000
0.1320,0.1179,0.158585,0.106218,0.271277,0.000000
0.1320,0.1232,0.162549,0.104604,0.269970,0.000000
0.1320,0.1286,0.176178,0.093374,0.261660,0.000000
0.1320,0.1339,0.174448,0.095626,0.260313,0.000000
0.1320,0.1393,0.162178,0.103948,0.270530,0.000000
0.1320,0.1446,0.164836,0.103536,0.273743,0.000000
0.1320,0.1500,0.175063,0.093552,0.261658,0.000000
0.1320,0.1554,0.188653,0.088479,0.258274,0.000000
0.1320,0.1607,0.171065,0.097555,0.268488,0.000000
0.1320,0.1661,0.185832,0.089048,0.261196,0.000000
0.1320,0.1714,0.186762,0.085806,0.248534,0.000000
0.1320,0.1768,0.187520,0.086952,0.261263,0.000000
0.1320,0.1821,0.184679,0.089185,0.251510,0.000000
0.1320,0.1875,0.185500,0.088615,0.257025,0.000000
0.1320,0.1929,0.194102,0.083572,0.248006,0.000000
0.1320,0.1982,0.191005,0.086408,0.257993,0.000000
0.1320,0.2036,0.201153,0.079420,0.242029,0.000000
0.1320,0.2089,0.197995,0.082019,0.240505,0.000000
0.1320,0.2143,0.195117,0.083688,0.247961,0.000000
0.1320,0.2196,0.203276,0.077999,0.235785,0.000000
0.1320,0.2250,0.210298,0.074420,0.233419,0.000000
0.1320,0.2304,0.201800,0.077924,0.247791,0.000000
0.1320,0.2357,0.199978,0.080286,0.235629,0.000000
0.1320,0.2411,0.212335,0.073382,0.227336,0.000000
0.1320,0.2464,0.208760,0.076070,0.237275,0.000000
0.1320,0.2518,0.209933,0.075083,0.231959,0.000000
0.1320,0.2571,0.219230,0.069610,0.215067,0.000000
0.1320,0.2625,0.212800,0.072606,0.222810,0.000000
0.1320,0.2679,0.223228,0.066664,0.203266,0.000000
0.1320,0.2732,0.229448,0.062628,0.193125,0.000000
0.1320,0.2786,0.223835,0.069064,0.215746,0.000000
0.1320,0.2839,0.212635,0.074414,0.229598,0.000000
0.1320,0.2893,0.225510,0.066849,0.204792,0.000000
0.1320,0.2946,0.233151,0.062827,0.191165,0.000000
0.1320,0.3000,0.234220,0.062612,0.191602,0.000000
0.1350,0.0000,0.117211,0.137837,0.269621,0.000000
0.1350,0.0054,0.124783,0.129889,0.266982,0.000000
0.1350,0.0107,0.119604,0.136747,0.275773,0.000000
0.1350,0.0161,0.125764,0.131140,0.276863,0.000000
0.1350,0.0214,0.121815,0.132880,0.270647,0.000000
0.1350,0.0268,0.134448,0.121682,0.265827,0.000000
0.1350,0.0321,0.136094,0.123260,0.276822,0.000000
0.1350,0.0375,0.129955,0.127724,0.272173,0.000000
0.1350,0.0429,0.139621,0.121780,0.279899,0.000000
0.1350,0.0482,0.146317,0.114592,0.277201,0.000000
0.1350,0.0536,0.142341,0.118194,0.277156,0.000000
0.1350,0.0589,0.145356,0.115316,0.277011,0.000000
0.1350,0.0643,0.134639,0.122672,0.273145,0.000000
0.1350,0.0696,0.141687,0.118242,0.278845,0.000000
0.1350,0.0750,0.152433,0.111158,0.278974,0.000000
0.1350,0.0804,0.152054,0.108952,0.273138,0.000000
0.1350,0.0857,0.150260,0.110301,0.272064,0.000000
0.1350,0.0911,0.156704,0.106637,0.269817,0.000000
0.1350,0.0964,0.159097,0.106425,0.272794,0.000000
0.1350,0.1018,0.164263,0.102044,0.271171,0.000000
0.1350,0.1071,0.158531,0.104244,0.270260,0.000000
0.1350,0.1125,0.161632,0.102929,0.271437,0.000000
0.1350,0.1179,0.162274,0.102624,0.271438,0.000000
0.1350,0.1232,0.161340,0.105628,0.270858,0.000000
0.1350,0.1286,0.169962,0.099128,0.273836,0.000000
0.1350,0.1339,0.164026,0.102240,0.270842,0.000000
0.1350,0.1393,0.167230,0.100495,0.271875,0.000000
0.1350,0.1446,0.174624,0.096339,0.265222,0.000000
0.1350,0.1500,0.172936,0.097375,0.267299,0.000000
0.1350,0.1554,0.173842,0.096879,0.267862,0.000000
0.1350,0.1607,0.179225,0.093545,0.262348,0.000000
0.1350,0.1661,0.177322,0.095903,0.268461,0.000000
0.1350,0.1714,0.180106,0.091758,0.260796,0.000000
0.1350,0.1768,0.189214,0.086955,0.255562,0.000000
0.1350,0.1821,0.189518,0.085662,0.250285,0.000000
0.1350,0.1875,0.184866,0.089496,0.260736,0.000000
0.1350,0.1929,0.200542,0.079483,0.244487,0.000000
0.1350,0.1982,0.199674,0.079912,0.242105,0.000000
0.1350,0.2036,0.200082,0.079340,0.242328,0.000000
0.1350,0.2089,0.202432,0.077851,0.235992,0.000000
0.1350,0.2143,0.200890,0.078668,0.239540,0.000000
0.1350,0.2196,0.188768,0.087193,0.252388,0.000000
0.1350,0.2250,0.211878,0.074649,0.226055,0.000000
0.1350,0.2304,0.212797,0.073260,0.222145,0.000000
0.1350,0.2357,0.213221,0.073416,0.217287,0.000000
0.1350,0.2411,0.210019,0.072712,0.226168,0.000000
0.1350,0.2464,0.209849,0.074283,0.231740,0.000000
0.1350,0.2518,0.211438,0.073376,0.230201,0.000000
0.1350,0.2571,0.214970,0.071278,0.223677,0.000000
0.1350,0.2625,0.218682,0.070340,0.215901,0.000000
0.1350,0.2679,0.229280,0.063977,0.198499,0.000000
0.1350,0.2732,0.222675,0.068447,0.206735,0.000000
0.1350,0.2786,0.225343,0.067357,0.200783,0.000000
0.1350,0.2839,0.224759,0.066294,0.211100,0.000000
0.1350,0.2893,0.241986,0.059114,0.172580,0.000000
0.1350,0.2946,0.232481,0.064174,0.189510,0.000000
0.1350,0.3000,0.234678,0.061836,0.185690,0.000000
0.1380,0.0000,0.124717,0.130847,0.274739,0.000525
0.1380,0.0054,0.123312,0.131762,0.270893,0.000000
0.1380,0.0107,0.127406,0.128786,0.273386,0.000000
0.1380,0.0161,0.128228,0.127578,0.271896,0.000000
0.1380,0.0214,0.124775,0.129530,0.270868,0.000000
0.1380,0.0268,0.131083,0.127548,0.276788,0.000000
0.1380,0.0321,0.131062,0.128046,0.277343,0.000000
0.1380,0.0375,0.138397,0.120321,0.276839,0.000000
0.1380,0.0429,0.141134,0.117260,0.272557,0.000000
0.1380,0.0482,0.137894,0.121156,0.276990,0.000000
0.1380,0.0536,0.141986,0.119125,0.277961,0.000000
0.1380,0.0589,0.135003,0.123947,0.269481,0.000000
0.1380,0.0643,0.143872,0.115254,0.272689,0.000000
0.1380,0.0696,0.143978,0.114128,0.269041,0.000000
0.1380,0.0750,0.143245,0.118171,0.278079,0.000000
0.1380,0.0804,0.153307,0.109299,0.274437,0.000000
0.1380,0.0857,0.153724,0.108773,0.275584,0.000000
0.1380,0.0911,0.153937,0.110792,0.276601,0.000000
0.1380,0.0964,0.163638,0.102369,0.262261,0.000000
0.1380,0.1018,0.167135,0.101371,0.274520,0.000000
0.1380,0.1071,0.157298,0.106575,0.272554,0.000000
0.1380,0.1125,0.152393,0.112874,0.284848,0.000000
0.1380,0.1179,0.163908,0.102595,0.273493,0.000000
0.1380,0.1232,0.162645,0.103156,0.272734,0.000000
0.1380,0.1286,0.163864,0.104714,0.276929,0.000000
0.1380,0.1339,0.169797,0.099490,0.271542,0.000000
0.1380,0.1393,0.170499,0.098729,0.266621,0.000000
0.1380,0.1446,0.178878,0.091363,0.259207,0.000000
0.1380,0.1500,0.179155,0.093235,0.268120,0.000000
0.1380,0.1554,0.179784,0.091789,0.263968,0.000000
0.1380,0.1607,0.183949,0.089647,0.265367,0.000000
0.1380,0.1661,0.185665,0.090490,0.260859,0.000000
0.1380,0.1714,0.186917,0.088050,0.259064,0.000000
0.1380,0.1768,0.191620,0.084298,0.251291,0.000000
0.1380,0.1821,0.189152,0.086005,0.251139,0.000000
0.1380,0.1875,0.176612,0.095927,0.265446,0.000000
0.1380,0.1929,0.193627,0.084181,0.247174,0.000000
0.1380,0.1982,0.193820,0.083566,0.251370,0.000000
0.1380,0.2036,0.197100,0.081673,0.247547,0.000000
0.1380,0.2089,0.185842,0.089104,0.254762,0.000000
0.1380,0.2143,0.201217,0.081162,0.238192,0.000000
0.1380,0.2196,0.198078,0.080855,0.243047,0.000000
0.1380,0.2250,0.207883,0.075471,0.236698,0.000000
0.1380,0.2304,0.205995,0.076841,0.235033,0.000000
0.1380,0.2357,0.215212,0.072757,0.221606,0.000000
0.1380,0.2411,0.217591,0.070862,0.214515,0.000000
0.1380,0.2464,0.206155,0.075677,0.239490,0.000000
0.1380,0.2518,0.211850,0.075327,0.232561,0.000000
0.1380,0.2571,0.225302,0.067789,0.202145,0.000000
0.1380,0.2625,0.214353,0.072586,0.225631,0.000000
0.1380,0.2679,0.227993,0.066684,0.202473,0.000000
0.1380,0.2732,0.222169,0.068542,0.206665,0.000000
0.1380,0.2786,0.225911,0.067506,0.209715,0.000000
0.1380,0.2839,0.225100,0.066231,0.207583,0.000000
0.1380,0.2893,0.236049,0.061640,0.183868,0.000000
0.1380,0.2946,0.244494,0.057707,0.168763,0.000000
0.1380,0.3000,0.227273,0.065896,0.207302,0.000000
0.1410,0.0000,0.123871,0.130469,0.270664,0.000000
0.1410,0.0054,0.127858,0.128051,0.273088,0.000000
0.1410,0.0107,0.125443,0.130249,0.270287,0.000000
0.1410,0.0161,0.127625,0.128865,0.271425,0.000000
0.1410,0.0214,0.122140,0.132399,0.269921,0.000081
0.1410,0.0268,0.133249,0.126373,0.279718,0.000000
0.1410,0.0321,0.128056,0.126922,0.268377,0.000000
0.1410,0.0375,0.137454,0.123477,0.282922,0.000000
0.1410,0.0429,0.137703,0.122292,0.272933,0.000479
0.1410,0.0482,0.140373,0.118940,0.275532,0.000000
0.1410,0.0536,0.140393,0.116269,0.270698,0.000000
0.1410,0.0589,0.150228,0.111966,0.276098,0.000000
0.1410,0.0643,0.144886,0.118776,0.282945,0.000000
0.1410,0.0696,0.139964,0.122111,0.279590,0.000000
0.1410,0.0750,0.144446,0.115043,0.271808,0.000000
0.1410,0.0804,0.151676,0.110036,0.273032,0.000000
0.1410,0.0857,0.154024,0.108961,0.271086,0.000000
0.1410,0.0911,0.162006,0.103606,0.275606,0.000000
0.1410,0.0964,0.153394,0.107019,0.266735,0.000000
0.1410,0.1018,0.154961,0.109414,0.280250,0.000000
0.1410,0.1071,0.158663,0.105522,0.275208,0.000000
0.1410,0.1125,0.165796,0.101599,0.272269,0.000000
0.1410,0.1179,0.164829,0.101673,0.277693,0.000000
0.1410,0.1232,0.171408,0.096679,0.266285,0.000000
0.1410,0.1286,0.169201,0.099832,0.275510,0.000000
0.1410,0.1339,0.174048,0.095944,0.266444,0.000000
0.1410,0.1393,0.184334,0.088405,0.254658,0.000000
0.1410,0.1446,0.179222,0.093628,0.268717,0.000000
0.1410,0.1500,0.184842,0.090501,0.260392,0.000000
0.1410,0.1554,0.173359,0.097284,0.270144,0.000000
0.1410,0.1607,0.185169,0.089265,0.257983,0.000000
0.1410,0.1661,0.191387,0.086196,0.260409,0.000000
0.1410,0.1714,0.187170,0.088350,0.257902,0.000000
0.1410,0.1768,0.185752,0.088901,0.261488,0.000000
0.1410,0.1821,0.193480,0.083722,0.249954,0.000000
0.1410,0.1875,0.204520,0.077459,0.239453,0.000000
0.1410,0.1929,0.192675,0.085733,0.254693,0.000000
0.1410,0.1982,0.196024,0.081285,0.248891,0.000000
0.1410,0.2036,0.193394,0.082023,0.250638,0.000000
0.1410,0.2089,0.203015,0.079080,0.239504,0.000000
0.1410,0.2143,0.206217,0.077935,0.238544,0.000000
0.1410,0.2196,0.208574,0.076444,0.235150,0.000000
0.1410,0.2250,0.220156,0.069440,0.210868,0.000000
0.1410,0.2304,0.206900,0.075956,0.232026,0.000000
0.1410,0.2357,0.222169,0.069681,0.214827,0.000000
0.1410,0.2411,0.212367,0.074316,0.231092,0.000000
0.1410,0.2464,0.214790,0.070429,0.222831,0.000000
0.1410,0.2518,0.214773,0.071883,0.212645,0.000000
0.1410,0.2571,0.218873,0.070914,0.211380,0.000000
0.1410,0.2625,0.222172,0.068225,0.201826,0.000000
0.1410,0.2679,0.227055,0.067821,0.209148,0.000000
0.1410,0.2732,0.223253,0.067414,0.215487,0.000000
0.1410,0.2786,0.230168,0.064356,0.199140,0.000000
0.1410,0.2839,0.225328,0.066088,0.204509,0.000000
0.1410,0.2893,0.247121,0.057541,0.167701,0.000000
0.1410,0.2946,0.230944,0.066081,0.195093,0.000000
0.1410,0.3000,0.247296,0.055638,0.162023,0.000000
0.1440,0.0000,0.118843,0.139545,0.279791,0.000000
0.1440,0.0054,0.129786,0.126371,0.273320,0.000000
0.1440,0.0107,0.128513,0.125419,0.270647,0.000000
0.1440,0.0161,0.136943,0.123600,0.276711,0.000000
0.1440,0.0214,0.136380,0.127271,0.287294,0.000050
0.1440,0.0268,0.136734,0.121514,0.275323,0.000000
0.1440,0.0321,0.132017,0.124347,0.274014,0.000000
0.1440,0.0375,0.136361,0.123602,0.278385,0.000000
0.1440,0.0429,0.140996,0.118784,0.279454,0.000000
0.1440,0.0482,0.147674,0.114570,0.276614,0.000000
0.1440,0.0536,0.146025,0.114032,0.275973,0.000000
0.1440,0.0589,0.153694,0.109436,0.278018,0.000000
0.1440,0.0643,0.153456,0.110397,0.279470,0.000000
0.1440,0.0696,0.151588,0.112638,0.281721,0.000000
0.1440,0.0750,0.154765,0.109882,0.276876,0.000000
0.1440,0.0804,0.154202,0.111057,0.279390,0.000000
0.1440,0.0857,0.154361,0.108103,0.272677,0.000000
0.1440,0.0911,0.159519,0.105238,0.271774,0.000000
0.1440,0.0964,0.162744,0.105857,0.279034,0.000000
0.1440,0.1018,0.167056,0.102373,0.276392,0.000000
0.1440,0.1071,0.165327,0.103173,0.271646,0.000000
0.1440,0.1125,0.177078,0.092637,0.261537,0.000000
0.1440,0.1179,0.174484,0.096723,0.267924,0.000000
0.1440,0.1232,0.168413,0.100749,0.275946,0.000000
0.1440,0.1286,0.177780,0.092935,0.265731,0.000000
0.1440,0.1339,0.175717,0.097902,0.273628,0.000000
0.1440,0.1393,0.178509,0.093860,0.264233,0.000000
0.1440,0.1446,0.179491,0.094655,0.267373,0.000000
0.1440,0.1500,0.179121,0.093149,0.259909,0.000000
0.1440,0.1554,0.184361,0.090607,0.266364,0.000000
0.1440,0.1607,0.184777,0.089503,0.259031,0.000000
0.1440,0.1661,0.186419,0.087516,0.260405,0.000000
0.1440,0.1714,0.181194,0.091534,0.259128,0.000000
0.1440,0.1768,0.194799,0.084856,0.251100,0.000000
0.1440,0.1821,0.200054,0.082611,0.246216,0.000000
0.1440,0.1875,0.194029,0.084817,0.256303,0.000000
0.1440,0.1929,0.184687,0.089366,0.259191,0.000000
0.1440,0.1982,0.200533,0.079239,0.241011,0.000000
0.1440,0.2036,0.209528,0.075343,0.231814,0.000000
0.1440,0.2089,0.205598,0.077576,0.233022,0.000000
0.1440,0.2143,0.212782,0.074914,0.221930,0.000000
0.1440,0.2196,0.210206,0.075087,0.229510,0.000000
0.1440,0.2250,0.215383,0.073353,0.223324,0.000000
0.1440,0.2304,0.206993,0.076750,0.230917,0.000000
0.1440,0.2357,0.213198,0.072922,0.222131,0.000000
0.1440,0.2411,0.204444,0.078160,0.233017,0.000000
0.1440,0.2464,0.225429,0.067269,0.205119,0.000000
0.1440,0.2518,0.229142,0.065787,0.198683,0.000000
0.1440,0.2571,0.221944,0.068388,0.215793,0.000000
0.1440,0.2625,0.235041,0.063228,0.187271,0.000000
0.1440,0.2679,0.233593,0.063403,0.196059,0.000000
0.1440,0.2732,0.230358,0.064870,0.188318,0.000000
0.1440,0.2786,0.238712,0.062581,0.178563,0.000000
